8009	54837
16587	104620
16718	159800
14765	168202
14765	116152
20224	116152
20224	168202
16586	104620
15205	104620
15205	16586
6781	84249
16144	16145
16144	16146
16145	16146
16747	16748
16747	16749
16747	16750
16748	16749
16748	16750
16749	16750
132957	185937
185911	185937
185937	185938
132957	185938
185911	185938
84277	84293
84276	84293
132957	185911
84276	84277
32028	292877
32029	292877
292872	292877
292870	292877
32028	32029
32028	292872
32028	292870
32029	292872
32029	292870
292870	292872
61149	142328
28517	61149
31667	78083
31667	213424
78083	213424
32037	32038
18874	90726
9112	250297
9112	9113
82915	308653
82915	102977
50239	309825
904	50239
50238	309825
904	50238
144073	309825
47921	308653
904	144073
63517	308653
227	270113
227	934
934	232164
934	165099
934	111062
63517	82915
47921	82915
9701	111062
5184	307844
59854	307754
16066	307754
8493	307754
16066	59854
8493	59854
8493	16066
93083	307643
93083	307644
307643	307644
50237	309825
904	50237
904	309825
317015	317016
14479	15121
213787	213788
49804	213788
49802	213788
49804	213787
49802	213787
49802	49804
62841	67318
9118	32334
30007	32334
9118	30007
28106	79918
79918	79919
28106	79919
55631	276564
14479	62841
111062	232164
11071	140802
140802	171761
140800	140802
11071	171761
11071	140800
140800	171761
48425	268481
121777	153405
86585	86587
100581	100582
85841	100582
19077	100582
100582	259971
85841	100581
19077	100581
100581	259971
19077	85841
85841	259971
153405	300745
32130	54100
121777	300745
19077	259971
105722	255108
252781	259944
18323	259944
259944	259945
18323	252781
18323	259945
113780	165554
70021	165554
70021	113780
129183	308732
301749	308732
129183	301749
21763	123085
21763	21767
75482	75483
14319	158733
14270	212052
14270	212051
14270	158733
14270	14319
14319	212052
14319	212051
5068	69370
45062	143600
45062	91321
158733	212051
67239	67240
18607	67240
18607	67239
23810	187825
13317	187825
13317	23810
212051	212052
158733	212052
21761	21763
19765	301590
13317	116254
260011	260012
260010	260012
170049	260012
260010	260011
170049	260011
86107	260011
251951	255033
9128	27473
32	131133
131133	131134
32	131134
72780	279496
27473	33037
35113	156806
70076	220340
13317	145944
170049	260112
86107	260112
170049	260010
86107	260010
86107	170049
1656	31374
229577	318112
94509	117720
117720	153405
94509	153405
60583	115882
3792	141513
129022	195102
14161	65956
14161	70091
26954	187029
9128	33037
65956	70091
21760	21763
21767	123085
8663	35494
8664	35494
7645	8663
7645	8664
8663	8664
268950	268951
9660	268951
9660	268950
11766	11768
11767	11768
11766	83819
43073	70374
43073	43074
10721	11769
10721	11768
11768	11769
169709	288381
4189	4192
188226	227148
227148	227149
13700	227148
188226	227149
13700	227149
92578	251828
4188	7703
60906	287370
71410	122395
21340	21341
50116	209625
7965	173335
20906	69033
169709	288380
11766	11767
3883	95870
3883	99768
6473	92272
75308	208703
145977	250100
93368	93369
45782	93368
45782	93369
28187	54878
34017	221615
21760	21761
21760	123085
21760	21767
21761	123085
21761	21767
76026	76027
21716	95983
62019	76027
62019	76026
19773	36386
86506	247634
86506	121217
121217	247634
70044	75990
53539	73500
53539	77475
24016	53539
73500	77475
24016	77475
24016	73500
69961	294429
34782	294429
34782	69961
164961	260050
11307	85301
11307	85251
263040	263041
70459	259056
33855	275211
33855	138857
42791	204554
204554	242529
42791	242529
31904	94793
138857	145107
145107	275211
89989	89990
38830	201377
21691	61794
63883	105793
62756	216289
138857	275211
14353	99124
24559	81143
81143	81170
32220	167514
471	169942
471	101635
101635	169942
46983	99124
8901	33875
33875	39631
24559	81170
22961	41860
110136	287051
146718	287051
259334	261867
259334	261866
259334	261865
259335	261870
259334	261870
261867	261870
261866	261870
261865	261870
259335	261867
261866	261867
261865	261867
259335	261866
261865	261866
259335	261865
22193	186407
6338	186407
121703	121704
42108	121704
6694	121704
6694	247799
6694	121703
6694	42108
121704	247799
121703	247799
42108	247799
42108	121703
37015	273935
41860	156462
78450	108664
108664	133305
30254	133305
30255	30256
30255	108664
30254	30255
30255	78450
30256	108664
30254	30256
30256	78450
30254	78450
4230	231700
4232	231700
4230	4232
18131	104496
53958	69464
4820	53958
53958	107619
4820	69464
69464	107619
4820	107619
250689	316939
16420	17777
49787	129076
97056	97057
7100	19950
19950	221794
95918	263976
31770	263976
31770	95918
16366	20249
97056	97058
97056	97059
97057	97058
97057	97059
97058	97059
19231	19232
27568	291430
22617	27568
27568	73161
127105	127106
254703	254704
22591	30079
6445	30079
22617	73161
19232	110175
19231	19234
19232	19234
19231	110175
30349	230277
4783	230277
102656	102657
102655	102656
102654	102656
82263	102656
102655	102657
102654	102657
82263	102657
102654	102655
82263	102655
82263	102654
259334	259335
16980	66588
81606	169902
18028	81606
26810	90566
26808	26810
26808	90566
26000	259207
14354	41860
22961	113142
14354	22961
30437	82611
27056	70573
27049	70573
27049	27056
27049	27058
1363	27058
1363	27049
41860	113142
14354	113142
1722	1723
279850	279851
24619	279851
24619	279850
41535	41541
26000	261521
147149	259569
259568	259570
259569	259570
147149	259570
147149	259568
11283	11293
221827	221831
1018	221827
1017	221827
259568	259569
45782	169535
45782	45783
22830	86121
20020	26000
20020	261521
20020	259207
259207	261521
56448	169523
27576	59062
27296	59062
27296	27576
28803	75836
28803	103561
22961	75836
22961	103561
75836	103561
100770	100771
41718	100770
41718	100771
141714	175142
62591	285879
12981	285879
178460	285878
12981	178460
62591	178460
178460	285879
62591	285878
12981	62591
6922	12981
285878	285879
22553	66955
14819	57253
14819	57254
14819	57252
88436	220950
55472	88436
62526	127472
30301	127472
11179	77133
69229	77133
69228	77133
59351	113022
59351	212660
30227	59351
113022	212660
30227	113022
30227	212660
49239	259444
8817	259444
8817	49239
11179	69228
37453	37454
77133	81879
69228	69229
11179	69229
131881	261707
1722	131881
12981	285878
21274	247858
130392	130442
74920	167794
2317	7228
69373	86922
69373	192344
35240	35244
35244	204164
35242	35244
35240	35242
35242	204164
45493	73462
16203	86922
16203	192344
86922	192344
67191	167739
707	4259
707	4257
4257	4259
181011	251748
181011	251324
35094	317239
4259	4260
4257	4260
67190	67191
67189	67190
67189	67191
67189	199952
45395	45397
42914	107977
272485	272486
207504	291990
116142	274168
74724	272485
55054	272485
17217	17219
22096	301667
57238	301667
22096	57238
6272	129110
48614	251653
45703	45704
45704	45705
11256	13210
12063	13210
45322	45324
16644	30263
16644	106053
30263	106053
271270	271271
61939	61941
65580	276901
152098	152099
98642	191156
37457	152099
10031	48654
88420	90069
76830	229360
10025	48654
10025	10031
4188	60906
48499	93165
11256	12063
11943	312360
59902	134248
131827	171308
87168	171308
171308	171314
87168	131827
131827	171314
1162	12855
67189	167739
209545	209716
270920	272543
73182	161693
73180	161693
73180	73250
73180	73182
73250	161693
121459	304272
38935	304272
38935	121459
211869	246291
73182	73250
55054	251750
75093	251370
75093	251369
75093	251374
75093	251371
251369	251370
251370	251374
251370	251371
251369	251374
251369	251371
251371	251374
124559	257702
3579	197743
26174	297025
26174	95740
95740	297025
146115	146116
52287	286774
158262	286774
219270	286774
52287	158262
50068	107749
50069	107749
52287	219270
28	28691
18094	65712
158262	219270
176049	239804
110057	293545
110057	110058
110058	293545
17340	216784
230475	230476
230474	230476
44259	188319
230474	230475
16021	16386
16020	16386
16113	16386
16019	16386
16019	144760
16019	16111
16019	16020
16019	16113
144703	230481
77610	230481
77610	144703
40731	82474
216784	224829
67095	85886
85886	211950
67095	211950
16706	145549
17340	224829
24228	114519
24228	102167
24228	116103
102167	114519
269304	269306
269304	269305
269305	269306
49799	50487
192902	269468
192901	192902
192901	269468
156912	156913
49611	193158
50449	51206
24228	193003
49611	50450
252337	252338
125511	151498
231826	231827
50450	193229
2040	269313
24228	224659
193003	224659
49873	49874
50450	267743
50449	50450
50449	267743
193229	267743
50449	193229
16386	144760
17687	220315
17686	220315
178507	184522
178507	220315
17687	178507
17686	178507
17687	184522
17686	184522
1367	25628
1364	25628
25628	233648
1366	25628
184522	220315
60165	61561
50625	60165
60165	61562
50625	61561
61561	61562
50625	61562
46117	61874
16241	140319
4311	140319
4311	16241
26229	220424
26229	232717
220424	232717
1366	233648
27977	27978
4548	73494
16664	73494
4548	16664
55054	74725
73703	263665
73702	263665
73702	73703
167737	251305
14761	167737
14761	167736
74724	271100
74725	271100
55054	271100
74724	74725
167736	167737
67191	300955
167739	300955
167736	251305
144950	273698
50068	273698
50069	273698
144948	144950
50068	144948
50069	144948
50069	144950
16021	144760
16020	144760
50068	144950
16021	16111
16020	16113
16111	16113
16020	16021
16021	16113
16021	144835
16020	144835
16019	144835
16386	144835
147831	147833
27379	30254
30254	146410
114076	253646
147831	147832
147832	147833
21847	144749
3419	175116
110863	110867
110862	110863
110862	110867
3355	144749
14784	144749
3355	21847
15968	21847
14784	21847
3355	14784
14784	15968
48062	144836
41821	235570
50985	143022
143022	143025
41821	143022
50985	143025
143025	235570
41821	143025
41821	50985
41821	230489
21405	41821
21405	50985
21405	230489
4598	87217
92629	140854
50985	230489
92629	224131
143047	204940
135747	272368
205264	205265
4603	205264
4603	205265
140082	215659
215658	215659
215659	215660
2523	204940
18664	204940
2523	143047
18664	143047
31819	109878
2523	18664
86165	295355
235083	235085
235063	235066
4909	288016
4908	288016
4908	4909
3285	3286
3284	3285
165649	165650
4825	165650
4623	165650
4825	165649
4623	165649
4623	4825
95250	293359
239099	293359
54612	293359
95250	239099
54612	95250
54612	239099
3284	3286
26696	222024
4586	4600
3567	143043
3070	163171
3069	163171
165992	165993
62009	165992
62009	165993
4602	144711
4530	4602
22069	27334
87573	140082
215658	215660
255357	255788
22069	25751
4621	86604
30621	46659
25965	46659
25965	30621
61940	192165
22069	69185
25751	69185
22069	221138
143022	270903
41822	143022
41153	41155
274457	274458
46172	274458
61863	274458
46172	274457
46172	61863
61863	274457
37261	37263
26874	67359
26874	67361
67359	67361
4598	4599
37261	270936
41822	270903
41822	44553
37263	270936
217894	258408
258408	258474
50603	258408
50602	258408
217573	258408
177877	256633
177878	256633
177877	236480
256595	256596
256669	256670
18093	256670
18093	256669
50602	217573
217573	258474
256466	256717
215123	256466
215123	256717
217894	258474
50603	217894
50602	217894
217573	217894
50603	258474
50602	258474
50602	50603
50603	217573
4947	7969
3171	3174
3173	3174
3172	3174
31784	205269
3172	3173
56754	174693
4599	262829
4598	262829
165655	255358
84015	255358
84015	165655
3171	3173
3171	3172
155143	155145
155145	155146
155144	155145
174755	209583
155143	155146
87139	255760
87139	255761
87139	255762
87138	87139
41053	87139
84497	264703
41822	143025
3173	41822
3173	41821
41821	41822
155144	155146
87139	87140
28722	165675
165675	165676
21405	165675
87001	235052
44553	87001
44553	235052
28722	165676
209595	209596
163182	209596
21405	209596
18014	209596
163182	209595
21405	209595
18014	209595
21405	163182
18014	163182
18014	21405
87139	165987
41053	87138
3464	4598
21405	166001
3464	87217
41232	63256
63254	63255
63255	63256
41232	63255
63254	63256
41232	63254
165987	255761
87140	255761
255760	255761
255761	255762
87138	255761
41053	255761
165987	255762
87140	255762
255760	255762
87138	255762
41053	255762
87138	165987
87138	87140
87138	255760
41053	165987
41053	87140
41053	255760
41125	41126
41126	165609
41125	165609
87140	165987
165987	255760
87140	255760
84011	84012
130857	279437
73792	144525
107149	201032
201032	301603
73792	201032
43629	107149
43629	301603
43629	73792
105577	145719
42842	302408
144525	301603
302408	302409
107149	144525
107149	301603
73792	107149
73792	301603
20495	302408
130812	130813
291621	291622
26403	62953
20151	62953
20151	26403
42842	302409
20495	42842
20495	302409
202376	324559
292024	292025
89763	147973
89763	228274
279418	279423
76604	175065
76604	279418
3493	253656
253656	322194
175065	175068
76604	175068
42573	42575
130857	249501
42574	42575
243964	243968
42573	80263
42574	80263
42575	80263
42573	42574
35359	302509
35359	142525
262756	262757
51455	209743
3577	41353
2736	2746
66730	256521
68648	84101
4825	51455
4621	4825
21815	143047
4842	143047
4842	21815
116728	116729
41325	84011
41325	84012
4598	93250
3464	4599
3464	93250
7023	68756
41360	221974
3150	41152
166004	284058
195673	284058
7023	264692
68756	264692
249292	249294
249293	249294
249292	249293
22486	27410
11465	77593
139454	139456
139456	139458
139454	139458
39896	94286
30824	80555
238872	238874
1924	149112
4623	31981
94369	167708
77779	261886
77778	77779
76952	154339
66774	286116
66773	66774
254274	254275
66774	286117
66772	66774
144868	254633
144868	254634
28863	144868
254633	254634
28863	254633
66772	286117
66772	286116
66772	66773
286116	286117
66773	286117
66773	286116
107255	200708
107255	200709
28800	200709
1819	200709
200708	200709
16641	307099
299593	299594
1819	200708
1819	28800
28800	200708
165867	292702
63836	87205
37541	117630
26745	76022
92104	139188
51463	250145
63941	63942
63941	165866
82	216821
4119	173821
123084	198245
21447	123084
198245	198248
21447	198248
21447	198245
59653	198245
21447	59653
63941	207493
299592	299594
142018	294091
26171	153618
26171	30133
105136	129714
224446	224449
224447	224449
224448	224449
224449	292131
104008	224449
224446	292131
263569	263570
162073	263570
162073	263569
30115	30121
235307	235308
299594	299595
71994	250081
299592	299593
299593	299595
299592	299595
5978	23421
23421	248562
57143	57145
14117	69448
92585	173371
63836	165460
87205	165460
87851	170858
44839	44841
44840	44841
44839	44840
318011	318012
88	318012
87851	113618
87851	104871
4250	115087
4250	115084
4250	115085
4250	140192
4250	115086
104871	113618
104871	170858
1926	214243
129767	214243
66624	66625
1926	214029
311493	317986
221893	317986
111780	317986
221893	311493
111780	311493
111780	221893
18085	206726
43810	43811
71359	191635
43810	43812
43811	43812
174085	279751
279751	279752
174085	279752
77994	249879
249878	249879
77994	249878
115084	115087
115084	115085
115084	140192
115084	115086
115085	115087
115085	140192
115085	115086
115087	140192
115086	115087
250287	275043
184546	250287
44844	250287
184546	275043
69271	110706
110704	110706
276177	276178
91476	201583
276324	276325
104284	216244
54052	63452
15272	130471
53220	53222
212218	318013
120	318013
120	212218
19031	276246
48106	48107
48107	231855
48106	231855
84660	230304
84660	230305
230304	230305
185410	193289
133065	133066
133065	157595
26440	26442
26441	26442
5059	15017
45952	80070
262819	262820
80069	80070
102353	153135
40471	207346
13202	207346
13202	40471
45952	80069
253921	253946
94971	136628
9296	9297
218797	256479
64524	69666
169191	253921
169191	253946
255425	255427
255425	255426
255426	255427
69474	69478
69748	69749
69747	69749
67279	250800
119616	250800
67279	119615
67279	119616
133066	157595
13338	13339
180587	250639
207417	207418
159127	159128
62886	127011
62886	62887
6912	87035
4098	123053
4098	67673
4098	318720
67673	123053
123053	318720
43949	43950
43950	184558
43950	45093
13401	113811
